净值日期,单位净值,日增长率,累计净值
2025-10-28,1.7233,-0.91,1.7233
2025-10-29,1.7026,-1.2,1.7026
2025-10-30,1.6737,-1.7,1.6737
2025-10-31,1.7718,5.86,1.7718
2025-11-03,1.7651,-0.38,1.7651
2025-11-04,1.7118,-3.02,1.7118
2025-11-05,1.7148,0.18,1.7148
2025-11-06,1.7152,0.02,1.7152
2025-11-07,1.6831,-1.87,1.6831
2025-11-10,1.71,1.6,1.71
2025-11-11,1.7019,-0.47,1.7019
2025-11-12,1.7308,1.7,1.7308
2025-11-13,1.79,3.42,1.79
2025-11-14,1.7849,-0.28,1.7849
2025-11-17,1.7466,-2.15,1.7466
2025-11-18,1.7374,-0.53,1.7374
2025-11-19,1.7194,-1.04,1.7194
2025-11-20,1.7224,0.17,1.7224
2025-11-21,1.6855,-2.14,1.6855
2025-11-24,1.7222,2.18,1.7222
2025-11-25,1.7413,1.11,1.7413
2025-11-26,1.7863,2.58,1.7863
2025-11-27,1.7651,-1.19,1.7651
2025-11-28,1.7722,0.4,1.7722
2025-12-01,1.767,-0.29,1.767
2025-12-02,1.7473,-1.11,1.7473
2025-12-03,1.7522,0.28,1.7522
2025-12-04,1.7611,0.51,1.7611
2025-12-05,1.7488,-0.7,1.7488
2025-12-08,1.7557,0.39,1.7557
2025-12-09,1.7432,-0.71,1.7432
2025-12-10,1.7508,0.44,1.7508
2025-12-11,1.765,0.81,1.765
2025-12-12,1.7654,0.02,1.7654
2025-12-15,1.72,-2.57,1.72
2025-12-16,1.6715,-2.82,1.6715
2025-12-17,1.6897,1.09,1.6897
2025-12-18,1.6649,-1.47,1.6649
2025-12-19,1.6968,1.92,1.6968
2025-12-22,1.6991,0.14,1.6991
2025-12-23,1.6946,-0.26,1.6946
2025-12-24,1.6927,-0.11,1.6927
2025-12-25,1.6918,-0.05,1.6918
2025-12-26,1.6778,-0.83,1.6778
2025-12-29,1.6487,-1.73,1.6487
2025-12-30,1.6225,-1.59,1.6225
2025-12-31,1.6107,-0.73,1.6107
2026-01-05,1.6848,4.6,1.6848
2026-01-06,1.696,0.66,1.696
2026-01-07,1.7524,3.33,1.7524
2026-01-08,1.7654,0.74,1.7654
2026-01-09,1.8325,3.8,1.8325
2026-01-12,1.7954,-2.02,1.7954
2026-01-13,1.7979,0.14,1.7979
2026-01-14,1.7878,-0.56,1.7878
2026-01-15,1.7577,-1.68,1.7577
2026-01-16,1.7445,-0.75,1.7445
2026-01-19,1.7283,-0.93,1.7283
2026-01-20,1.7065,-1.26,1.7065
2026-01-21,1.7069,0.02,1.7069
2026-01-22,1.6842,-1.33,1.6842
2026-01-23,1.7,0.94,1.7
2026-01-26,1.6805,-1.15,1.6805
2026-01-27,1.6681,-0.74,1.6681
2026-01-28,1.6405,-1.65,1.6405
2026-01-29,1.6309,-0.59,1.6309
2026-01-30,1.6339,0.18,1.6339
2026-02-02,1.5741,-3.66,1.5741
2026-02-03,1.596,1.39,1.596
2026-02-04,1.6035,0.47,1.6035
2026-02-05,1.6126,0.57,1.6126
2026-02-06,1.6161,0.22,1.6161
2026-02-09,1.6276,0.71,1.6276
2026-02-10,1.6446,1.04,1.6446
2026-02-11,1.6286,-0.97,1.6286
2026-02-12,1.6172,-0.7,1.6172
2026-02-13,1.6002,-1.05,1.6002
2026-02-24,1.6028,0.16,1.6028
2026-02-25,1.6032,0.02,1.6032
2026-02-26,1.572,-1.95,1.572
2026-02-27,1.5746,0.17,1.5746
2026-03-02,1.5358,-2.46,1.5358
2026-03-03,1.4956,-2.62,1.4956
2026-03-04,1.4794,-1.08,1.4794
2026-03-05,1.501,1.46,1.501
2026-03-06,1.5541,3.54,1.5541
2026-03-09,1.5398,-0.92,1.5398
2026-03-10,1.591,3.33,1.591
2026-03-11,1.5804,-0.67,1.5804
2026-03-12,1.5533,-1.71,1.5533
2026-03-13,1.5419,-0.73,1.5419
2026-03-16,1.5563,0.93,1.5563
2026-03-17,1.5586,0.15,1.5586
2026-03-18,1.5679,0.6,1.5679
2026-03-19,1.5382,-1.89,1.5382
2026-03-20,1.5056,-2.12,1.5056
2026-03-23,1.4383,-4.47,1.4383
2026-03-24,1.4811,2.98,1.4811
2026-03-25,1.5023,1.43,1.5023
2026-03-26,1.4822,-1.34,1.4822
2026-03-27,1.5706,5.96,1.5706
2026-03-30,1.578,0.47,1.578
2026-03-31,1.5674,-0.67,1.5674
2026-04-01,1.6722,6.69,1.6722
2026-04-02,1.6835,0.68,1.6835
2026-04-03,1.6581,-1.51,1.6581
2026-04-07,1.6603,0.13,1.6603
2026-04-08,1.6715,0.67,1.6715
2026-04-09,1.641,-1.82,1.641
2026-04-10,1.6469,0.36,1.6469
2026-04-13,1.6331,-0.84,1.6331
2026-04-14,1.6296,-0.21,1.6296
2026-04-15,1.6615,1.96,1.6615
2026-04-16,1.6482,-0.8,1.6482
2026-04-17,1.6172,-1.88,1.6172
2026-04-20,1.6019,-0.95,1.6019
2026-04-21,1.5897,-0.76,1.5897
2026-04-22,1.613,1.47,1.613
2026-04-23,1.5939,-1.18,1.5939
2026-04-24,1.592,-0.12,1.592
2026-04-27,1.6141,1.39,1.6141
2026-04-28,1.6092,-0.3,1.6092
2026-04-29,1.6062,-0.19,1.6062
2026-04-30,1.6155,0.58,1.6155
2026-05-06,1.6251,0.59,1.6251
2026-05-07,1.6369,0.73,1.6369
2026-05-08,1.6172,-1.2,1.6172
2026-05-11,1.6529,2.21,1.6529
2026-05-12,1.6533,0.02,1.6533
2026-05-13,1.6336,-1.19,1.6336
2026-05-14,1.5896,-2.69,1.5896
2026-05-15,1.5805,-0.57,1.5805
2026-05-18,1.5541,-1.67,1.5541
2026-05-19,1.57,1.02,1.57
2026-05-20,1.569,-0.06,1.569
2026-05-21,1.5697,0.04,1.5697
2026-05-22,1.5698,0.01,1.5698
2026-05-25,1.541,-1.83,1.541
2026-05-26,1.5294,-0.75,1.5294
2026-05-27,1.5408,0.75,1.5408
2026-05-28,1.5202,-1.34,1.5202
2026-05-29,1.5269,0.44,1.5269
2026-06-01,1.4982,-1.88,1.4982
2026-06-02,1.4738,-1.63,1.4738
2026-06-03,1.4558,-1.22,1.4558
2026-06-04,1.4478,-0.55,1.4478
2026-06-05,1.4385,-0.64,1.4385
2026-06-08,1.3879,-3.52,1.3879
2026-06-09,1.3984,0.76,1.3984
2026-06-10,1.4115,0.94,1.4115
2026-06-11,1.4072,-0.3,1.4072
2026-06-12,1.4273,1.43,1.4273
2026-06-15,1.4231,-0.29,1.4231
2026-06-16,1.4117,-0.8,1.4117
2026-06-17,1.4089,-0.2,1.4089
2026-06-18,1.44,2.21,1.44
2026-06-22,1.4528,0.89,1.4528
2026-06-23,1.4898,2.55,1.4898
2026-06-24,1.5205,2.06,1.5205
2026-06-25,1.5363,1.04,1.5363
2026-06-26,1.4905,-2.98,1.4905
2026-06-29,1.5912,6.76,1.5912
2026-06-30,1.6023,0.7,1.6023
2026-07-01,1.6834,5.06,1.6834
2026-07-02,1.6721,-0.67,1.6721
2026-07-03,1.6997,1.65,1.6997
2026-07-06,1.6944,-0.31,1.6944
2026-07-07,1.6236,-4.18,1.6236
2026-07-08,1.5858,-2.33,1.5858
2026-07-09,1.6193,2.11,1.6193
2026-07-10,1.6655,2.85,1.6655
2026-07-13,1.6508,-0.88,1.6508
2026-07-14,1.6976,2.83,1.6976
