净值日期,单位净值,日增长率,累计净值
2020-10-21,1.6149,-0.02,1.6149
2020-10-22,1.6106,-0.27,1.6106
2020-10-23,1.5918,-1.17,1.5918
2020-10-26,1.5831,-0.55,1.5831
2020-10-27,1.5857,0.16,1.5857
2020-10-28,1.5975,0.74,1.5975
2020-10-29,1.6088,0.71,1.6088
2020-10-30,1.5827,-1.62,1.5827
2020-11-02,1.5908,0.51,1.5908
2020-11-03,1.6089,1.14,1.6089
2020-11-04,1.6203,0.71,1.6203
2020-11-05,1.6433,1.42,1.6433
2020-11-06,1.6435,0.01,1.6435
2020-11-09,1.674,1.86,1.674
2020-11-10,1.6651,-0.53,1.6651
2020-11-11,1.6495,-0.94,1.6495
2020-11-12,1.6509,0.08,1.6509
2020-11-13,1.6339,-1.03,1.6339
2020-11-16,1.6489,0.92,1.6489
2020-11-17,1.6458,-0.19,1.6458
2020-11-18,1.6448,-0.06,1.6448
2020-11-19,1.6564,0.71,1.6564
2020-11-20,1.6613,0.3,1.6613
2020-11-23,1.6808,1.17,1.6808
2020-11-24,1.6711,-0.58,1.6711
2020-11-25,1.6509,-1.21,1.6509
2020-11-26,1.6537,0.17,1.6537
2020-11-27,1.6735,1.2,1.6735
2020-11-30,1.6671,-0.38,1.6671
2020-12-01,1.7011,2.04,1.7011
2020-12-02,1.7012,0.01,1.7012
2020-12-03,1.698,-0.19,1.698
2020-12-04,1.7007,0.16,1.7007
2020-12-07,1.6869,-0.81,1.6869
2020-12-08,1.6829,-0.24,1.6829
2020-12-09,1.6615,-1.27,1.6615
2020-12-10,1.6611,-0.02,1.6611
2020-12-11,1.6446,-0.99,1.6446
2020-12-14,1.6584,0.84,1.6584
2020-12-15,1.6618,0.21,1.6618
2020-12-16,1.6647,0.17,1.6647
2020-12-17,1.685,1.22,1.685
2020-12-18,1.6794,-0.33,1.6794
2020-12-21,1.6944,0.89,1.6944
2020-12-22,1.6683,-1.54,1.6683
2020-12-23,1.6818,0.81,1.6818
2020-12-24,1.6795,-0.14,1.6795
2020-12-25,1.6928,0.79,1.6928
2020-12-28,1.7,0.43,1.7
2020-12-29,1.6932,-0.4,1.6932
2020-12-30,1.716,1.35,1.716
2020-12-31,1.7473,1.82,1.7473
2021-01-04,1.7652,1.02,1.7652
2021-01-05,1.7972,1.81,1.7972
2021-01-06,1.8128,0.87,1.8128
2021-01-07,1.8433,1.68,1.8433
2021-01-08,1.8376,-0.31,1.8376
2021-01-11,1.8202,-0.95,1.8202
2021-01-12,1.8696,2.71,1.8696
2021-01-13,1.8637,-0.32,1.8637
2021-01-14,1.8295,-1.84,1.8295
2021-01-15,1.8256,-0.21,1.8256
2021-01-18,1.8448,1.05,1.8448
2021-01-19,1.8192,-1.39,1.8192
2021-01-20,1.8317,0.69,1.8317
2021-01-21,1.8598,1.53,1.8598
2021-01-22,1.8613,0.08,1.8613
2021-01-25,1.8788,0.94,1.8788
2021-01-26,1.8429,-1.91,1.8429
2021-01-27,1.8475,0.25,1.8475
2021-01-28,1.7998,-2.58,1.7998
2021-01-29,1.7916,-0.46,1.7916
2021-02-01,1.8126,1.17,1.8126
2021-02-02,1.8391,1.46,1.8391
2021-02-03,1.8341,-0.27,1.8341
2021-02-04,1.8303,-0.21,1.8303
2021-02-05,1.8333,0.16,1.8333
2021-02-08,1.8589,1.4,1.8589
2021-02-09,1.8975,2.08,1.8975
2021-02-10,1.936,2.03,1.936
2021-02-18,1.9234,-0.65,1.9234
2021-02-19,1.9267,0.17,1.9267
2021-02-22,1.8694,-2.97,1.8694
2021-02-23,1.8637,-0.3,1.8637
2021-02-24,1.8186,-2.42,1.8186
2021-02-25,1.8289,0.57,1.8289
2021-02-26,1.7868,-2.3,1.7868
2021-03-01,1.8124,1.43,1.8124
2021-03-02,1.7903,-1.22,1.7903
2021-03-03,1.8229,1.82,1.8229
2021-03-04,1.7685,-2.98,1.7685
2021-03-05,1.763,-0.31,1.763
2021-03-08,1.7049,-3.3,1.7049
2021-03-09,1.6701,-2.04,1.6701
2021-03-10,1.6804,0.62,1.6804
2021-03-11,1.7199,2.35,1.7199
2021-03-12,1.7256,0.33,1.7256
2021-03-15,1.6902,-2.05,1.6902
2021-03-16,1.7042,0.83,1.7042
2021-03-17,1.7111,0.4,1.7111
2021-03-18,1.724,0.75,1.724
2021-03-19,1.6813,-2.48,1.6813
2021-03-22,1.6973,0.95,1.6973
2021-03-23,1.6821,-0.9,1.6821
2021-03-24,1.6567,-1.51,1.6567
2021-03-25,1.6561,-0.04,1.6561
2021-03-26,1.6916,2.14,1.6916
2021-03-29,1.6944,0.17,1.6944
2021-03-30,1.7096,0.9,1.7096
2021-03-31,1.6948,-0.87,1.6948
2021-04-01,1.7148,1.18,1.7148
2021-04-02,1.7309,0.94,1.7309
2021-04-06,1.724,-0.4,1.724
2021-04-07,1.7124,-0.67,1.7124
2021-04-08,1.7151,0.16,1.7151
2021-04-09,1.6907,-1.42,1.6907
2021-04-12,1.6629,-1.64,1.6629
2021-04-13,1.6604,-0.15,1.6604
2021-04-14,1.6734,0.78,1.6734
2021-04-15,1.6634,-0.6,1.6634
2021-04-16,1.669,0.34,1.669
2021-04-19,1.7075,2.31,1.7075
2021-04-20,1.7063,-0.07,1.7063
2021-04-21,1.7112,0.29,1.7112
2021-04-22,1.7094,-0.11,1.7094
2021-04-23,1.7245,0.88,1.7245
2021-04-26,1.7061,-1.07,1.7061
2021-04-27,1.7104,0.25,1.7104
2021-04-28,1.7195,0.53,1.7195
2021-04-29,1.7341,0.85,1.7341
2021-04-30,1.7212,-0.74,1.7212
2021-05-06,1.7012,-1.16,1.7012
2021-05-07,1.6804,-1.22,1.6804
2021-05-10,1.6792,-0.07,1.6792
2021-05-11,1.6889,0.58,1.6889
2021-05-12,1.6959,0.41,1.6959
2021-05-13,1.6795,-0.97,1.6795
2021-05-14,1.7174,2.26,1.7174
2021-05-17,1.7412,1.39,1.7412
2021-05-18,1.742,0.05,1.742
2021-05-19,1.7375,-0.26,1.7375
2021-05-20,1.7422,0.27,1.7422
2021-05-21,1.7258,-0.94,1.7258
2021-05-24,1.7326,0.39,1.7326
2021-05-25,1.7847,3.01,1.7847
2021-05-26,1.7853,0.03,1.7853
2021-05-27,1.7909,0.31,1.7909
2021-05-28,1.7857,-0.29,1.7857
2021-05-31,1.7893,0.2,1.7893
2021-06-01,1.7924,0.17,1.7924
2021-06-02,1.7766,-0.88,1.7766
2021-06-03,1.7659,-0.6,1.7659
2021-06-04,1.7753,0.53,1.7753
2021-06-07,1.7741,-0.07,1.7741
2021-06-08,1.7597,-0.81,1.7597
2021-06-09,1.7617,0.11,1.7617
2021-06-10,1.7736,0.68,1.7736
2021-06-11,1.7598,-0.78,1.7598
2021-06-15,1.7407,-1.09,1.7407
2021-06-16,1.7136,-1.56,1.7136
2021-06-17,1.7215,0.46,1.7215
2021-06-18,1.7225,0.06,1.7225
2021-06-21,1.7187,-0.22,1.7187
2021-06-22,1.729,0.6,1.729
2021-06-23,1.7376,0.5,1.7376
2021-06-24,1.7406,0.17,1.7406
2021-06-25,1.7688,1.62,1.7688
2021-06-28,1.7724,0.2,1.7724
2021-06-29,1.7539,-1.04,1.7539
2021-06-30,1.7655,0.66,1.7655
2021-07-01,1.7672,0.1,1.7672
2021-07-02,1.7194,-2.7,1.7194
2021-07-05,1.7208,0.08,1.7208
2021-07-06,1.7212,0.02,1.7212
2021-07-07,1.7402,1.1,1.7402
2021-07-08,1.7241,-0.93,1.7241
2021-07-09,1.7195,-0.27,1.7195
2021-07-12,1.7402,1.2,1.7402
2021-07-13,1.7453,0.29,1.7453
2021-07-14,1.7264,-1.08,1.7264
2021-07-15,1.7487,1.29,1.7487
2021-07-16,1.7317,-0.97,1.7317
2021-07-19,1.7377,0.35,1.7377
2021-07-20,1.7363,-0.08,1.7363
2021-07-21,1.7484,0.7,1.7484
2021-07-22,1.7511,0.15,1.7511
2021-07-23,1.7311,-1.14,1.7311
2021-07-26,1.6779,-3.07,1.6779
2021-07-27,1.622,-3.33,1.622
2021-07-28,1.6249,0.18,1.6249
2021-07-29,1.6543,1.81,1.6543
2021-07-30,1.6422,-0.73,1.6422
2021-08-02,1.682,2.42,1.682
2021-08-03,1.6822,0.01,1.6822
2021-08-04,1.6966,0.86,1.6966
2021-08-05,1.6869,-0.57,1.6869
2021-08-06,1.6785,-0.5,1.6785
2021-08-09,1.6992,1.23,1.6992
2021-08-10,1.7178,1.09,1.7178
2021-08-11,1.709,-0.51,1.709
2021-08-12,1.6954,-0.8,1.6954
2021-08-13,1.6868,-0.51,1.6868
2021-08-16,1.6858,-0.06,1.6858
2021-08-17,1.6523,-1.99,1.6523
2021-08-18,1.671,1.13,1.671
2021-08-19,1.6606,-0.62,1.6606
2021-08-20,1.6313,-1.76,1.6313
2021-08-23,1.6541,1.4,1.6541
2021-08-24,1.6712,1.03,1.6712
2021-08-25,1.675,0.23,1.675
2021-08-26,1.6436,-1.87,1.6436
2021-08-27,1.6519,0.5,1.6519
2021-08-30,1.6473,-0.28,1.6473
2021-08-31,1.6449,-0.15,1.6449
2021-09-01,1.6659,1.28,1.6659
2021-09-02,1.666,0.01,1.666
2021-09-03,1.6575,-0.51,1.6575
2021-09-06,1.6869,1.77,1.6869
2021-09-07,1.7063,1.15,1.7063
2021-09-08,1.6996,-0.39,1.6996
2021-09-09,1.6987,-0.05,1.6987
2021-09-10,1.713,0.84,1.713
2021-09-13,1.7058,-0.42,1.7058
2021-09-14,1.6816,-1.42,1.6816
2021-09-15,1.6654,-0.96,1.6654
2021-09-16,1.6461,-1.16,1.6461
2021-09-17,1.6622,0.98,1.6622
2021-09-22,1.6512,-0.66,1.6512
2021-09-23,1.6613,0.61,1.6613
2021-09-24,1.6602,-0.07,1.6602
2021-09-27,1.6691,0.54,1.6691
2021-09-28,1.6713,0.13,1.6713
2021-09-29,1.6551,-0.97,1.6551
2021-09-30,1.6655,0.63,1.6655
2021-10-08,1.6861,1.24,1.6861
2021-10-11,1.688,0.11,1.688
2021-10-12,1.6707,-1.02,1.6707
2021-10-13,1.689,1.1,1.689
2021-10-14,1.6805,-0.5,1.6805
2021-10-15,1.6869,0.38,1.6869
2021-10-18,1.6681,-1.11,1.6681
2021-10-19,1.6837,0.94,1.6837
2021-10-20,1.6797,-0.24,1.6797
2021-10-21,1.6854,0.34,1.6854
2021-10-22,1.6961,0.63,1.6961
2021-10-25,1.7033,0.42,1.7033
2021-10-26,1.6978,-0.32,1.6978
2021-10-27,1.6767,-1.24,1.6767
2021-10-28,1.6658,-0.65,1.6658
2021-10-29,1.6804,0.88,1.6804
2021-11-01,1.6747,-0.34,1.6747
2021-11-02,1.658,-1.0,1.658
2021-11-03,1.652,-0.36,1.652
2021-11-04,1.6675,0.94,1.6675
2021-11-05,1.6589,-0.52,1.6589
2021-11-08,1.6607,0.11,1.6607
2021-11-09,1.6603,-0.02,1.6603
2021-11-10,1.652,-0.5,1.652
2021-11-11,1.6773,1.53,1.6773
2021-11-12,1.674,-0.2,1.674
2021-11-15,1.6721,-0.11,1.6721
2021-11-16,1.6722,0.01,1.6722
2021-11-17,1.673,0.05,1.673
2021-11-18,1.6575,-0.93,1.6575
2021-11-19,1.6746,1.03,1.6746
2021-11-22,1.6818,0.43,1.6818
2021-11-23,1.6821,0.02,1.6821
2021-11-24,1.6834,0.08,1.6834
2021-11-25,1.6768,-0.39,1.6768
2021-11-26,1.665,-0.7,1.665
2021-11-29,1.6622,-0.17,1.6622
2021-11-30,1.6559,-0.38,1.6559
2021-12-01,1.6597,0.23,1.6597
2021-12-02,1.6638,0.25,1.6638
2021-12-03,1.6783,0.87,1.6783
2021-12-06,1.6751,-0.19,1.6751
2021-12-07,1.6837,0.51,1.6837
2021-12-08,1.7078,1.43,1.7078
2021-12-09,1.734,1.53,1.734
2021-12-10,1.7273,-0.39,1.7273
2021-12-13,1.7365,0.53,1.7365
2021-12-14,1.7254,-0.64,1.7254
2021-12-15,1.7111,-0.83,1.7111
2021-12-16,1.7204,0.54,1.7204
2021-12-17,1.6945,-1.51,1.6945
2021-12-20,1.6703,-1.43,1.6703
2021-12-21,1.6813,0.66,1.6813
2021-12-22,1.6816,0.02,1.6816
2021-12-23,1.6927,0.66,1.6927
2021-12-24,1.6838,-0.53,1.6838
2021-12-27,1.6832,-0.04,1.6832
2021-12-28,1.695,0.7,1.695
2021-12-29,1.6715,-1.39,1.6715
2021-12-30,1.6839,0.74,1.6839
2021-12-31,1.69,0.36,1.69
2022-01-04,1.6826,-0.44,1.6826
2022-01-05,1.6664,-0.96,1.6664
2022-01-06,1.65,-0.98,1.65
2022-01-07,1.6513,0.08,1.6513
2022-01-10,1.6583,0.42,1.6583
2022-01-11,1.6433,-0.9,1.6433
2022-01-12,1.6589,0.95,1.6589
2022-01-13,1.633,-1.56,1.633
2022-01-14,1.6198,-0.81,1.6198
2022-01-17,1.633,0.81,1.633
2022-01-18,1.6478,0.91,1.6478
2022-01-19,1.6371,-0.65,1.6371
2022-01-20,1.6511,0.86,1.6511
2022-01-21,1.6368,-0.87,1.6368
2022-01-24,1.6392,0.15,1.6392
2022-01-25,1.6042,-2.14,1.6042
2022-01-26,1.6151,0.68,1.6151
2022-01-27,1.5851,-1.86,1.5851
2022-01-28,1.5668,-1.15,1.5668
2022-02-07,1.5894,1.44,1.5894
2022-02-08,1.581,-0.53,1.581
2022-02-09,1.5952,0.9,1.5952
2022-02-10,1.5911,-0.26,1.5911
2022-02-11,1.5786,-0.79,1.5786
2022-02-14,1.5623,-1.03,1.5623
2022-02-15,1.5781,1.01,1.5781
2022-02-16,1.5839,0.37,1.5839
2022-02-17,1.5876,0.23,1.5876
2022-02-18,1.5947,0.45,1.5947
2022-02-21,1.5891,-0.35,1.5891
2022-02-22,1.5695,-1.23,1.5695
2022-02-23,1.5855,1.02,1.5855
2022-02-24,1.5549,-1.93,1.5549
2022-02-25,1.5693,0.93,1.5693
2022-02-28,1.5718,0.16,1.5718
2022-03-01,1.5842,0.79,1.5842
2022-03-02,1.5709,-0.84,1.5709
2022-03-03,1.562,-0.57,1.562
2022-03-04,1.544,-1.15,1.544
2022-03-07,1.4971,-3.04,1.4971
2022-03-08,1.4685,-1.91,1.4685
2022-03-09,1.4554,-0.89,1.4554
2022-03-10,1.4773,1.5,1.4773
2022-03-11,1.4818,0.3,1.4818
2022-03-14,1.4388,-2.9,1.4388
2022-03-15,1.3764,-4.34,1.3764
2022-03-16,1.4329,4.1,1.4329
2022-03-17,1.4596,1.86,1.4596
2022-03-18,1.469,0.64,1.469
2022-03-21,1.4665,-0.17,1.4665
2022-03-22,1.4654,-0.08,1.4654
2022-03-23,1.4723,0.47,1.4723
2022-03-24,1.4641,-0.56,1.4641
2022-03-25,1.439,-1.71,1.439
2022-03-28,1.4302,-0.61,1.4302
2022-03-29,1.4256,-0.32,1.4256
2022-03-30,1.465,2.76,1.465
2022-03-31,1.4547,-0.7,1.4547
2022-04-01,1.4721,1.2,1.4721
2022-04-06,1.468,-0.28,1.468
2022-04-07,1.4502,-1.21,1.4502
2022-04-08,1.4576,0.51,1.4576
2022-04-11,1.4149,-2.93,1.4149
2022-04-12,1.441,1.84,1.441
2022-04-13,1.428,-0.9,1.428
2022-04-14,1.4449,1.18,1.4449
2022-04-15,1.4439,-0.07,1.4439
2022-04-18,1.4366,-0.51,1.4366
2022-04-19,1.4263,-0.72,1.4263
2022-04-20,1.4053,-1.47,1.4053
2022-04-21,1.3808,-1.74,1.3808
2022-04-22,1.3865,0.41,1.3865
2022-04-25,1.3216,-4.68,1.3216
2022-04-26,1.3112,-0.79,1.3112
2022-04-27,1.3477,2.78,1.3477
2022-04-28,1.356,0.62,1.356
2022-04-29,1.388,2.36,1.388
2022-05-05,1.3859,-0.15,1.3859
2022-05-06,1.3526,-2.4,1.3526
2022-05-09,1.3422,-0.77,1.3422
2022-05-10,1.3564,1.06,1.3564
2022-05-11,1.3751,1.38,1.3751
2022-05-12,1.3693,-0.42,1.3693
2022-05-13,1.3791,0.72,1.3791
2022-05-16,1.3686,-0.76,1.3686
2022-05-17,1.3848,1.18,1.3848
2022-05-18,1.3803,-0.32,1.3803
2022-05-19,1.383,0.2,1.383
2022-05-20,1.4086,1.85,1.4086
2022-05-23,1.4008,-0.55,1.4008
2022-05-24,1.3698,-2.21,1.3698
2022-05-25,1.3776,0.57,1.3776
2022-05-26,1.3819,0.31,1.3819
2022-05-27,1.3847,0.2,1.3847
2022-05-30,1.3944,0.7,1.3944
2022-05-31,1.4151,1.48,1.4151
2022-06-01,1.4129,-0.16,1.4129
2022-06-02,1.4159,0.21,1.4159
2022-06-06,1.4411,1.78,1.4411
2022-06-07,1.4454,0.3,1.4454
2022-06-08,1.4591,0.95,1.4591
2022-06-09,1.445,-0.97,1.445
2022-06-10,1.4658,1.44,1.4658
2022-06-13,1.4494,-1.12,1.4494
2022-06-14,1.4602,0.75,1.4602
2022-06-15,1.4789,1.28,1.4789
2022-06-16,1.4707,-0.55,1.4707
2022-06-17,1.4903,1.33,1.4903
2022-06-20,1.4985,0.55,1.4985
2022-06-21,1.4975,-0.07,1.4975
2022-06-22,1.4799,-1.18,1.4799
2022-06-23,1.5042,1.64,1.5042
2022-06-24,1.5214,1.14,1.5214
2022-06-27,1.5378,1.08,1.5378
2022-06-28,1.5532,1.0,1.5532
2022-06-29,1.5315,-1.4,1.5315
2022-06-30,1.5539,1.46,1.5539
2022-07-01,1.5478,-0.39,1.5478
2022-07-04,1.5573,0.61,1.5573
2022-07-05,1.5551,-0.14,1.5551
2022-07-06,1.5339,-1.36,1.5339
2022-07-07,1.5408,0.45,1.5408
2022-07-08,1.5371,-0.24,1.5371
2022-07-11,1.5134,-1.54,1.5134
2022-07-12,1.5016,-0.78,1.5016
2022-07-13,1.5043,0.18,1.5043
2022-07-14,1.5049,0.04,1.5049
2022-07-15,1.484,-1.39,1.484
2022-07-18,1.4985,0.98,1.4985
2022-07-19,1.4909,-0.51,1.4909
2022-07-20,1.4956,0.32,1.4956
2022-07-21,1.4809,-0.98,1.4809
2022-07-22,1.4817,0.05,1.4817
2022-07-25,1.4733,-0.57,1.4733
2022-07-26,1.4844,0.75,1.4844
2022-07-27,1.4775,-0.46,1.4775
2022-07-28,1.478,0.03,1.478
2022-07-29,1.46,-1.22,1.46
2022-08-01,1.4662,0.42,1.4662
2022-08-02,1.4392,-1.84,1.4392
2022-08-03,1.4259,-0.92,1.4259
2022-08-04,1.4373,0.8,1.4373
2022-08-05,1.457,1.37,1.457
2022-08-08,1.4542,-0.19,1.4542
2022-08-09,1.4569,0.19,1.4569
2022-08-10,1.4415,-1.06,1.4415
2022-08-11,1.4695,1.94,1.4695
2022-08-12,1.4692,-0.02,1.4692
2022-08-15,1.4674,-0.12,1.4674
2022-08-16,1.4648,-0.18,1.4648
2022-08-17,1.4779,0.89,1.4779
2022-08-18,1.4657,-0.83,1.4657
2022-08-19,1.4561,-0.65,1.4561
2022-08-22,1.4663,0.7,1.4663
2022-08-23,1.4598,-0.44,1.4598
2022-08-24,1.4336,-1.79,1.4336
2022-08-25,1.4451,0.8,1.4451
2022-08-26,1.4429,-0.15,1.4429
2022-08-29,1.4368,-0.42,1.4368
2022-08-30,1.4323,-0.31,1.4323
2022-08-31,1.4332,0.06,1.4332
2022-09-01,1.4216,-0.81,1.4216
2022-09-02,1.4147,-0.49,1.4147
2022-09-05,1.412,-0.19,1.412
2022-09-06,1.4243,0.87,1.4243
2022-09-07,1.4253,0.07,1.4253
2022-09-08,1.4195,-0.41,1.4195
2022-09-09,1.4383,1.32,1.4383
2022-09-13,1.444,0.4,1.444
2022-09-14,1.4287,-1.06,1.4287
2022-09-15,1.4159,-0.9,1.4159
2022-09-16,1.3845,-2.22,1.3845
2022-09-19,1.3828,-0.12,1.3828
2022-09-20,1.3846,0.13,1.3846
2022-09-21,1.3748,-0.71,1.3748
2022-09-22,1.3634,-0.83,1.3634
2022-09-23,1.3589,-0.33,1.3589
2022-09-26,1.3524,-0.48,1.3524
2022-09-27,1.3709,1.37,1.3709
2022-09-28,1.3498,-1.54,1.3498
2022-09-29,1.3492,-0.04,1.3492
2022-09-30,1.3417,-0.56,1.3417
2022-10-10,1.3134,-2.11,1.3134
2022-10-11,1.3156,0.17,1.3156
2022-10-12,1.3344,1.43,1.3344
2022-10-13,1.3242,-0.76,1.3242
2022-10-14,1.3542,2.27,1.3542
2022-10-17,1.3554,0.09,1.3554
2022-10-18,1.3527,-0.2,1.3527
2022-10-19,1.3321,-1.52,1.3321
2022-10-20,1.3256,-0.49,1.3256
2022-10-21,1.3216,-0.3,1.3216
2022-10-24,1.2849,-2.78,1.2849
2022-10-25,1.2829,-0.16,1.2829
2022-10-26,1.2928,0.77,1.2928
2022-10-27,1.2844,-0.65,1.2844
2022-10-28,1.2542,-2.35,1.2542
2022-10-31,1.2433,-0.87,1.2433
2022-11-01,1.2853,3.38,1.2853
2022-11-02,1.3001,1.15,1.3001
2022-11-03,1.2901,-0.77,1.2901
2022-11-04,1.3301,3.1,1.3301
2022-11-07,1.3328,0.2,1.3328
2022-11-08,1.324,-0.66,1.324
2022-11-09,1.3124,-0.88,1.3124
2022-11-10,1.3028,-0.73,1.3028
2022-11-11,1.3373,2.65,1.3373
2022-11-14,1.3389,0.12,1.3389
2022-11-15,1.3631,1.81,1.3631
2022-11-16,1.3525,-0.78,1.3525
2022-11-17,1.3472,-0.39,1.3472
2022-11-18,1.3415,-0.42,1.3415
2022-11-21,1.3306,-0.81,1.3306
2022-11-22,1.3306,0.0,1.3306
2022-11-23,1.332,0.11,1.332
2022-11-24,1.3263,-0.43,1.3263
2022-11-25,1.3326,0.48,1.3326
2022-11-28,1.3183,-1.07,1.3183
2022-11-29,1.3569,2.93,1.3569
2022-11-30,1.3584,0.11,1.3584
2022-12-01,1.3725,1.04,1.3725
2022-12-02,1.3646,-0.58,1.3646
2022-12-05,1.3897,1.84,1.3897
2022-12-06,1.3969,0.52,1.3969
2022-12-07,1.3937,-0.23,1.3937
2022-12-08,1.3939,0.01,1.3939
2022-12-09,1.4063,0.89,1.4063
2022-12-12,1.3912,-1.07,1.3912
2022-12-13,1.3886,-0.19,1.3886
2022-12-14,1.3925,0.28,1.3925
2022-12-15,1.3916,-0.06,1.3916
2022-12-16,1.3923,0.05,1.3923
2022-12-19,1.3718,-1.47,1.3718
2022-12-20,1.3504,-1.56,1.3504
2022-12-21,1.3508,0.03,1.3508
2022-12-22,1.3526,0.13,1.3526
2022-12-23,1.35,-0.19,1.35
2022-12-26,1.3552,0.39,1.3552
2022-12-27,1.371,1.17,1.371
2022-12-28,1.3654,-0.41,1.3654
2022-12-29,1.3605,-0.36,1.3605
2022-12-30,1.3655,0.37,1.3655
2022-12-31,1.3655,0.0,1.3655
2023-01-03,1.3709,0.4,1.3709
2023-01-04,1.3725,0.12,1.3725
2023-01-05,1.3978,1.84,1.3978
2023-01-06,1.4019,0.29,1.4019
2023-01-09,1.4124,0.75,1.4124
2023-01-10,1.4139,0.11,1.4139
2023-01-11,1.4115,-0.17,1.4115
2023-01-12,1.4139,0.17,1.4139
2023-01-13,1.4326,1.32,1.4326
2023-01-16,1.4539,1.49,1.4539
2023-01-17,1.4535,-0.03,1.4535
2023-01-18,1.4511,-0.17,1.4511
2023-01-19,1.4596,0.59,1.4596
2023-01-20,1.4681,0.58,1.4681
2023-01-30,1.4744,0.43,1.4744
2023-01-31,1.4597,-1.0,1.4597
2023-02-01,1.4725,0.88,1.4725
2023-02-02,1.4676,-0.33,1.4676
2023-02-03,1.4544,-0.9,1.4544
2023-02-06,1.4359,-1.27,1.4359
2023-02-07,1.4383,0.17,1.4383
2023-02-08,1.4323,-0.42,1.4323
2023-02-09,1.4506,1.28,1.4506
2023-02-10,1.4424,-0.57,1.4424
2023-02-13,1.4548,0.86,1.4548
2023-02-14,1.4553,0.03,1.4553
2023-02-15,1.448,-0.5,1.448
2023-02-16,1.438,-0.69,1.438
2023-02-17,1.4183,-1.37,1.4183
2023-02-20,1.4512,2.32,1.4512
2023-02-21,1.4548,0.25,1.4548
2023-02-22,1.4423,-0.86,1.4423
2023-02-23,1.4412,-0.08,1.4412
2023-02-24,1.427,-0.99,1.427
2023-02-27,1.4215,-0.39,1.4215
2023-02-28,1.43,0.6,1.43
2023-03-01,1.4492,1.34,1.4492
2023-03-02,1.4462,-0.21,1.4462
2023-03-03,1.4504,0.29,1.4504
2023-03-06,1.4432,-0.5,1.4432
2023-03-07,1.4232,-1.39,1.4232
2023-03-08,1.4182,-0.35,1.4182
2023-03-09,1.4134,-0.34,1.4134
2023-03-10,1.3959,-1.24,1.3959
2023-03-13,1.4097,0.99,1.4097
2023-03-14,1.4017,-0.57,1.4017
2023-03-15,1.4025,0.06,1.4025
2023-03-16,1.3865,-1.14,1.3865
2023-03-17,1.3931,0.48,1.3931
2023-03-20,1.3864,-0.48,1.3864
2023-03-21,1.4008,1.04,1.4008
2023-03-22,1.4065,0.41,1.4065
2023-03-23,1.4197,0.94,1.4197
2023-03-24,1.4157,-0.28,1.4157
2023-03-27,1.4108,-0.35,1.4108
2023-03-28,1.4064,-0.31,1.4064
2023-03-29,1.4086,0.16,1.4086
2023-03-30,1.4195,0.77,1.4195
2023-03-31,1.4237,0.3,1.4237
2023-04-03,1.4368,0.92,1.4368
2023-04-04,1.4413,0.31,1.4413
2023-04-06,1.4392,-0.15,1.4392
2023-04-07,1.4481,0.62,1.4481
2023-04-10,1.442,-0.42,1.442
2023-04-11,1.4404,-0.11,1.4404
2023-04-12,1.4395,-0.06,1.4395
2023-04-13,1.4301,-0.65,1.4301
2023-04-14,1.4377,0.53,1.4377
2023-04-17,1.4568,1.33,1.4568
2023-04-18,1.461,0.29,1.461
2023-04-19,1.4485,-0.86,1.4485
2023-04-20,1.4447,-0.26,1.4447
2023-04-21,1.4179,-1.86,1.4179
2023-04-24,1.4011,-1.18,1.4011
2023-04-25,1.3944,-0.48,1.3944
2023-04-26,1.3937,-0.05,1.3937
2023-04-27,1.4035,0.7,1.4035
2023-04-28,1.417,0.96,1.417
2023-05-04,1.4174,0.03,1.4174
2023-05-05,1.4129,-0.32,1.4129
2023-05-08,1.4281,1.08,1.4281
2023-05-09,1.4166,-0.81,1.4166
2023-05-10,1.4062,-0.73,1.4062
2023-05-11,1.4041,-0.15,1.4041
2023-05-12,1.3865,-1.25,1.3865
2023-05-15,1.4069,1.47,1.4069
2023-05-16,1.4002,-0.48,1.4002
2023-05-17,1.3942,-0.43,1.3942
2023-05-18,1.3929,-0.09,1.3929
2023-05-19,1.3895,-0.24,1.3895
2023-05-22,1.3977,0.59,1.3977
2023-05-23,1.379,-1.34,1.379
2023-05-24,1.3609,-1.31,1.3609
2023-05-25,1.3581,-0.21,1.3581
2023-05-26,1.3585,0.03,1.3585
2023-05-29,1.353,-0.4,1.353
2023-05-30,1.3543,0.1,1.3543
2023-05-31,1.3419,-0.92,1.3419
2023-06-01,1.3456,0.28,1.3456
2023-06-02,1.3642,1.38,1.3642
2023-06-05,1.3582,-0.44,1.3582
2023-06-06,1.3463,-0.88,1.3463
2023-06-07,1.3402,-0.45,1.3402
2023-06-08,1.3505,0.77,1.3505
2023-06-09,1.357,0.48,1.357
2023-06-12,1.3597,0.2,1.3597
2023-06-13,1.3671,0.54,1.3671
2023-06-14,1.3685,0.1,1.3685
2023-06-15,1.3895,1.53,1.3895
2023-06-16,1.4025,0.94,1.4025
2023-06-19,1.393,-0.68,1.393
2023-06-20,1.391,-0.14,1.391
2023-06-21,1.3719,-1.37,1.3719
2023-06-26,1.3539,-1.31,1.3539
2023-06-27,1.3665,0.93,1.3665
2023-06-28,1.3661,-0.03,1.3661
2023-06-29,1.3601,-0.44,1.3601
2023-06-30,1.3688,0.64,1.3688
